uberon_id	subset
UBERON:0005020	efo_slim
UBERON:0005052	organ_slim
UBERON:0005055	uberon_slim
UBERON:0005056	organ_slim
UBERON:0005056	pheno_slim
UBERON:0005057	organ_slim
UBERON:0005057	pheno_slim
UBERON:0005058	organ_slim
UBERON:0005062	pheno_slim
UBERON:0005067	organ_slim
UBERON:0005068	efo_slim
UBERON:0005070	pheno_slim
UBERON:0005071	pheno_slim
UBERON:0005077	pheno_slim
UBERON:0005096	uberon_slim
UBERON:0005155	uberon_slim
UBERON:0005156	grouping_class
UBERON:0005162	upper_level
UBERON:0005164	pheno_slim
UBERON:0005164	uberon_slim
UBERON:0005167	pheno_slim
UBERON:0005168	pheno_slim
UBERON:0005169	pheno_slim
UBERON:0005170	efo_slim
UBERON:0005170	vertebrate_core
UBERON:0005171	pheno_slim
UBERON:0005171	vertebrate_core
UBERON:0005172	non_informative
UBERON:0005173	non_informative
UBERON:0005174	non_informative
UBERON:0005175	non_informative
UBERON:0005175	organ_slim
UBERON:0005176	pheno_slim
UBERON:0005176	vertebrate_core
UBERON:0005177	non_informative
UBERON:0005177	organ_slim
UBERON:0005178	non_informative
UBERON:0005178	pheno_slim
UBERON:0005179	non_informative
UBERON:0005179	organ_slim
UBERON:0005179	pheno_slim
UBERON:0005181	non_informative
UBERON:0005184	pheno_slim
UBERON:0005193	grouping_class
UBERON:0005196	pheno_slim
UBERON:0005200	pheno_slim
UBERON:0005203	organ_slim
UBERON:0005203	pheno_slim
UBERON:0005204	organ_slim
UBERON:0005212	pheno_slim
UBERON:0005215	pheno_slim
UBERON:0005236	pheno_slim
UBERON:0005250	organ_slim
UBERON:0005253	efo_slim
UBERON:0005253	pheno_slim
UBERON:0005253	vertebrate_core
UBERON:0005256	efo_slim
UBERON:0005256	vertebrate_core
UBERON:0005268	pheno_slim
UBERON:0005269	pheno_slim
UBERON:0005272	pheno_slim
UBERON:0005273	pheno_slim
UBERON:0005281	efo_slim
UBERON:0005281	vertebrate_core
UBERON:0005283	pheno_slim
UBERON:0005283	vertebrate_core
UBERON:0005287	vertebrate_core
UBERON:0005288	vertebrate_core
UBERON:0005289	vertebrate_core
UBERON:0005290	uberon_slim
UBERON:0005291	pheno_slim
UBERON:0005291	upper_level
UBERON:0005292	efo_slim
UBERON:0005294	efo_slim
UBERON:0005294	pheno_slim
UBERON:0005297	pheno_slim
UBERON:0005301	pheno_slim
UBERON:0005302	pheno_slim
UBERON:0005304	pheno_slim
UBERON:0005305	pheno_slim
UBERON:0005305	uberon_slim
UBERON:0005305	vertebrate_core
UBERON:0005306	efo_slim
UBERON:0005323	pheno_slim
UBERON:0005340	pheno_slim
UBERON:0005341	pheno_slim
UBERON:0005342	pheno_slim
UBERON:0005343	pheno_slim
UBERON:0005344	pheno_slim
UBERON:0005345	pheno_slim
UBERON:0005346	pheno_slim
UBERON:0005347	pheno_slim
UBERON:0005348	pheno_slim
UBERON:0005349	pheno_slim
UBERON:0005350	pheno_slim
UBERON:0005351	pheno_slim
UBERON:0005352	pheno_slim
UBERON:0005353	pheno_slim
UBERON:0005354	pheno_slim
UBERON:0005355	pheno_slim
UBERON:0005356	pheno_slim
UBERON:0005357	pheno_slim
UBERON:0005359	pheno_slim
UBERON:0005360	pheno_slim
UBERON:0005361	pheno_slim
UBERON:0005362	pheno_slim
UBERON:0005363	efo_slim
UBERON:0005363	pheno_slim
UBERON:0005364	pheno_slim
UBERON:0005366	efo_slim
UBERON:0005366	pheno_slim
UBERON:0005367	pheno_slim
UBERON:0005368	pheno_slim
UBERON:0005370	pheno_slim
UBERON:0005371	pheno_slim
UBERON:0005372	pheno_slim
UBERON:0005373	pheno_slim
UBERON:0005374	pheno_slim
UBERON:0005375	pheno_slim
UBERON:0005376	pheno_slim
UBERON:0005377	pheno_slim
UBERON:0005377	vertebrate_core
UBERON:0005378	pheno_slim
UBERON:0005379	pheno_slim
UBERON:0005380	pheno_slim
UBERON:0005381	pheno_slim
UBERON:0005383	efo_slim
UBERON:0005383	pheno_slim
UBERON:0005384	pheno_slim
UBERON:0005386	pheno_slim
UBERON:0005389	grouping_class
UBERON:0005396	efo_slim
UBERON:0005396	grouping_class
UBERON:0005396	pheno_slim
UBERON:0005396	vertebrate_core
UBERON:0005398	organ_slim
UBERON:0005398	pheno_slim
UBERON:0005399	organ_slim
UBERON:0005399	pheno_slim
UBERON:0005402	pheno_slim
UBERON:0005403	efo_slim
UBERON:0005403	pheno_slim
UBERON:0005404	pheno_slim
UBERON:0005407	pheno_slim
UBERON:0005408	pheno_slim
UBERON:0005409	pheno_slim
UBERON:0005410	vertebrate_core
UBERON:0005411	pheno_slim
UBERON:0005412	pheno_slim
UBERON:0005412	vertebrate_core
UBERON:0005413	pheno_slim
UBERON:0005414	pheno_slim
UBERON:0005417	pheno_slim
UBERON:0005418	pheno_slim
UBERON:0005419	efo_slim
UBERON:0005420	efo_slim
UBERON:0005421	efo_slim
UBERON:0005421	vertebrate_core
UBERON:0005422	efo_slim
UBERON:0005422	vertebrate_core
UBERON:0005424	vertebrate_core
UBERON:0005425	vertebrate_core
UBERON:0005426	pheno_slim
UBERON:0005426	vertebrate_core
UBERON:0005428	vertebrate_core
UBERON:0005432	pheno_slim
UBERON:0005438	pheno_slim
UBERON:0005439	efo_slim
UBERON:0005440	efo_slim
UBERON:0005440	pheno_slim
UBERON:0005442	organ_slim
UBERON:0005445	pheno_slim
UBERON:0005451	pheno_slim
UBERON:0005452	pheno_slim
UBERON:0005454	organ_slim
UBERON:0005455	pheno_slim
UBERON:0005461	pheno_slim
UBERON:0005484	pheno_slim
UBERON:0005485	pheno_slim
UBERON:0005487	pheno_slim
UBERON:0005487	vertebrate_core
UBERON:0005491	vertebrate_core
UBERON:0005492	vertebrate_core
UBERON:0005493	efo_slim
UBERON:0005493	grouping_class
UBERON:0005493	vertebrate_core
UBERON:0005494	vertebrate_core
UBERON:0005496	vertebrate_core
UBERON:0005497	efo_slim
UBERON:0005497	vertebrate_core
UBERON:0005498	vertebrate_core
UBERON:0005499	efo_slim
UBERON:0005499	pheno_slim
UBERON:0005499	vertebrate_core
UBERON:0005507	efo_slim
UBERON:0005507	pheno_slim
UBERON:0005507	vertebrate_core
UBERON:0005511	efo_slim
UBERON:0005511	pheno_slim
UBERON:0005511	vertebrate_core
UBERON:0005515	efo_slim
UBERON:0005515	pheno_slim
UBERON:0005515	vertebrate_core
UBERON:0005519	efo_slim
UBERON:0005519	pheno_slim
UBERON:0005519	vertebrate_core
UBERON:0005523	efo_slim
UBERON:0005523	pheno_slim
UBERON:0005523	vertebrate_core
UBERON:0005527	efo_slim
UBERON:0005527	pheno_slim
UBERON:0005527	vertebrate_core
UBERON:0005561	vertebrate_core
UBERON:0005562	efo_slim
UBERON:0005562	vertebrate_core
UBERON:0005563	efo_slim
UBERON:0005563	vertebrate_core
UBERON:0005564	efo_slim
UBERON:0005564	grouping_class
UBERON:0005564	vertebrate_core
UBERON:0005565	vertebrate_core
UBERON:0005566	efo_slim
UBERON:0005566	vertebrate_core
UBERON:0005567	vertebrate_core
UBERON:0005568	vertebrate_core
UBERON:0005569	efo_slim
UBERON:0005569	pheno_slim
UBERON:0005569	vertebrate_core
UBERON:0005570	efo_slim
UBERON:0005570	vertebrate_core
UBERON:0005571	vertebrate_core
UBERON:0005572	vertebrate_core
UBERON:0005573	efo_slim
UBERON:0005573	vertebrate_core
UBERON:0005574	vertebrate_core
UBERON:0005575	vertebrate_core
UBERON:0005576	efo_slim
UBERON:0005576	vertebrate_core
UBERON:0005577	vertebrate_core
UBERON:0005578	vertebrate_core
UBERON:0005579	efo_slim
UBERON:0005579	vertebrate_core
UBERON:0005580	vertebrate_core
UBERON:0005581	vertebrate_core
UBERON:0005582	efo_slim
UBERON:0005582	vertebrate_core
UBERON:0005583	vertebrate_core
UBERON:0005584	vertebrate_core
UBERON:0005585	efo_slim
UBERON:0005585	vertebrate_core
UBERON:0005586	vertebrate_core
UBERON:0005587	vertebrate_core
UBERON:0005588	efo_slim
UBERON:0005588	vertebrate_core
UBERON:0005589	vertebrate_core
UBERON:0005590	vertebrate_core
UBERON:0005597	efo_slim
UBERON:0005600	pheno_slim
UBERON:0005601	pheno_slim
UBERON:0005609	grouping_class
UBERON:0005619	pheno_slim
UBERON:0005620	pheno_slim
UBERON:0005620	vertebrate_core
UBERON:0005623	pheno_slim
UBERON:0005624	grouping_class
UBERON:0005626	vertebrate_core
UBERON:0005721	efo_slim
UBERON:0005723	vertebrate_core
UBERON:0005725	efo_slim
UBERON:0005725	pheno_slim
UBERON:0005725	vertebrate_core
UBERON:0005726	functional_classification
UBERON:0005732	homology_grouping
UBERON:0005742	grouping_class
UBERON:0005744	vertebrate_core
UBERON:0005745	pheno_slim
UBERON:0005745	vertebrate_core
UBERON:0005746	pheno_slim
UBERON:0005749	pheno_slim
UBERON:0005750	pheno_slim
UBERON:0005750	vertebrate_core
UBERON:0005751	inconsistent_with_fma
UBERON:0005751	pheno_slim
UBERON:0005760	pheno_slim
UBERON:0005777	pheno_slim
UBERON:0005777	vertebrate_core
UBERON:0005787	vertebrate_core
UBERON:0005788	vertebrate_core
UBERON:0005789	vertebrate_core
UBERON:0005805	vertebrate_core
UBERON:0005810	pheno_slim
UBERON:0005813	grouping_class
UBERON:0005813	upper_level
UBERON:0005818	pheno_slim
UBERON:0005819	pheno_slim
UBERON:0005820	pheno_slim
UBERON:0005867	pheno_slim
UBERON:0005868	pheno_slim
UBERON:0005870	efo_slim
UBERON:0005870	pheno_slim
UBERON:0005871	pheno_slim
UBERON:0005872	vertebrate_core
UBERON:0005873	vertebrate_core
UBERON:0005874	vertebrate_core
UBERON:0005875	vertebrate_core
UBERON:0005876	pheno_slim
UBERON:0005879	pheno_slim
UBERON:0005893	grouping_class
UBERON:0005904	grouping_class
UBERON:0005928	pheno_slim
UBERON:0005928	vertebrate_core
UBERON:0005932	pheno_slim
UBERON:0005941	pheno_slim
UBERON:0005942	pheno_slim
UBERON:0005943	pheno_slim
UBERON:0005944	pheno_slim
UBERON:0005944	uberon_slim
UBERON:0005945	efo_slim
UBERON:0005956	pheno_slim
UBERON:0005967	pheno_slim
UBERON:0005968	pheno_slim
UBERON:0005969	efo_slim
UBERON:0005969	pheno_slim
UBERON:0005970	pheno_slim
UBERON:0005971	pheno_slim
UBERON:0005972	pheno_slim
UBERON:0005974	pheno_slim
UBERON:0005975	pheno_slim
UBERON:0005976	pheno_slim
UBERON:0005977	pheno_slim
UBERON:0005978	pheno_slim
UBERON:0005979	pheno_slim
UBERON:0005980	pheno_slim
UBERON:0005981	pheno_slim
UBERON:0005982	pheno_slim
UBERON:0005983	non_informative
UBERON:0005983	pheno_slim
UBERON:0005984	pheno_slim
UBERON:0005985	pheno_slim
UBERON:0005986	pheno_slim
UBERON:0005987	pheno_slim
UBERON:0005988	pheno_slim
UBERON:0005989	pheno_slim
UBERON:0005990	pheno_slim
UBERON:0005991	pheno_slim
UBERON:0005992	pheno_slim
UBERON:0005993	pheno_slim
UBERON:0005994	pheno_slim
UBERON:0005995	pheno_slim
UBERON:0005996	pheno_slim
UBERON:0005997	pheno_slim
UBERON:0005998	pheno_slim
UBERON:0006002	pheno_slim
UBERON:0006003	pheno_slim
UBERON:0006004	pheno_slim
UBERON:0006005	pheno_slim
UBERON:0006006	pheno_slim
UBERON:0006007	pheno_slim
UBERON:0006012	pheno_slim
UBERON:0006048	pheno_slim
UBERON:0006058	non_informative
UBERON:0006059	pheno_slim
UBERON:0006060	pheno_slim
UBERON:0006062	vertebrate_core
UBERON:0006067	pheno_slim
UBERON:0006068	pheno_slim
UBERON:0006072	pheno_slim
UBERON:0006073	pheno_slim
UBERON:0006074	pheno_slim
UBERON:0006077	non_informative
UBERON:0006078	non_informative
UBERON:0006079	non_informative
UBERON:0006082	pheno_slim
UBERON:0006083	efo_slim
UBERON:0006088	efo_slim
UBERON:0006125	non_informative
UBERON:0006135	pheno_slim
UBERON:0006203	pheno_slim
UBERON:0006206	pheno_slim
UBERON:0006207	emapa_ehdaa2
UBERON:0006207	pheno_slim
UBERON:0006208	emapa_ehdaa2
UBERON:0006209	emapa_ehdaa2
UBERON:0006210	emapa_ehdaa2
UBERON:0006211	emapa_ehdaa2
UBERON:0006211	pheno_slim
UBERON:0006212	emapa_ehdaa2
UBERON:0006215	pheno_slim
UBERON:0006215	vertebrate_core
UBERON:0006216	emapa_ehdaa2
UBERON:0006216	pheno_slim
UBERON:0006217	emapa_ehdaa2
UBERON:0006217	pheno_slim
UBERON:0006218	emapa_ehdaa2
UBERON:0006219	emapa_ehdaa2
UBERON:0006222	efo_slim
UBERON:0006222	emapa_ehdaa2
UBERON:0006222	vertebrate_core
UBERON:0006223	emapa_ehdaa2
UBERON:0006224	emapa_ehdaa2
UBERON:0006226	emapa_ehdaa2
UBERON:0006227	emapa_ehdaa2
UBERON:0006228	emapa_ehdaa2
UBERON:0006230	emapa_ehdaa2
UBERON:0006231	emapa_ehdaa2
UBERON:0006232	emapa_ehdaa2
UBERON:0006233	emapa_ehdaa2
UBERON:0006234	emapa_ehdaa2
UBERON:0006235	emapa_ehdaa2
UBERON:0006236	emapa_ehdaa2
UBERON:0006238	cumbo
UBERON:0006238	efo_slim
UBERON:0006238	emapa_ehdaa2
UBERON:0006238	vertebrate_core
UBERON:0006239	emapa_ehdaa2
UBERON:0006240	efo_slim
UBERON:0006240	emapa_ehdaa2
UBERON:0006240	vertebrate_core
UBERON:0006241	efo_slim
UBERON:0006241	vertebrate_core
UBERON:0006242	emapa_ehdaa2
UBERON:0006243	emapa_ehdaa2
UBERON:0006244	emapa_ehdaa2
UBERON:0006245	emapa_ehdaa2
UBERON:0006246	emapa_ehdaa2
UBERON:0006247	emapa_ehdaa2
UBERON:0006248	emapa_ehdaa2
UBERON:0006250	pheno_slim
UBERON:0006251	emapa_ehdaa2
UBERON:0006252	emapa_ehdaa2
UBERON:0006253	emapa_ehdaa2
UBERON:0006254	emapa_ehdaa2
UBERON:0006255	emapa_ehdaa2
UBERON:0006256	emapa_ehdaa2
UBERON:0006259	emapa_ehdaa2
UBERON:0006260	emapa_ehdaa2
UBERON:0006261	emapa_ehdaa2
UBERON:0006262	emapa_ehdaa2
UBERON:0006263	emapa_ehdaa2
UBERON:0006264	emapa_ehdaa2
UBERON:0006265	early_development
UBERON:0006265	emapa_ehdaa2
UBERON:0006266	emapa_ehdaa2
UBERON:0006267	emapa_ehdaa2
UBERON:0006268	emapa_ehdaa2
UBERON:0006271	emapa_ehdaa2
UBERON:0006272	emapa_ehdaa2
UBERON:0006273	emapa_ehdaa2
UBERON:0006273	pheno_slim
UBERON:0006274	emapa_ehdaa2
UBERON:0006275	emapa_ehdaa2
UBERON:0006276	emapa_ehdaa2
UBERON:0006277	emapa_ehdaa2
UBERON:0006278	emapa_ehdaa2
UBERON:0006279	emapa_ehdaa2
UBERON:0006280	early_development
UBERON:0006280	emapa_ehdaa2
UBERON:0006282	emapa_ehdaa2
UBERON:0006285	emapa_ehdaa2
UBERON:0006288	emapa_ehdaa2
UBERON:0006289	emapa_ehdaa2
UBERON:0006290	emapa_ehdaa2
UBERON:0006291	emapa_ehdaa2
UBERON:0006292	emapa_ehdaa2
UBERON:0006293	pheno_slim
UBERON:0006294	emapa_ehdaa2
UBERON:0006295	emapa_ehdaa2
UBERON:0006297	emapa_ehdaa2
UBERON:0006298	emapa_ehdaa2
UBERON:0006300	emapa_ehdaa2
UBERON:0006303	emapa_ehdaa2
UBERON:0006304	emapa_ehdaa2
UBERON:0006305	emapa_ehdaa2
UBERON:0006307	emapa_ehdaa2
UBERON:0006309	emapa_ehdaa2
UBERON:0006310	emapa_ehdaa2
UBERON:0006314	pheno_slim
UBERON:0006320	vertebrate_core
UBERON:0006321	vertebrate_core
UBERON:0006322	vertebrate_core
UBERON:0006323	pheno_slim
UBERON:0006323	vertebrate_core
UBERON:0006330	pheno_slim
UBERON:0006332	pheno_slim
UBERON:0006332	vertebrate_core
UBERON:0006333	vertebrate_core
UBERON:0006334	dubious_grouping
UBERON:0006334	efo_slim
UBERON:0006337	vertebrate_core
UBERON:0006345	pheno_slim
UBERON:0006364	pheno_slim
UBERON:0006373	pheno_slim
UBERON:0006428	pheno_slim
UBERON:0006430	pheno_slim
UBERON:0006430	uberon_slim
UBERON:0006435	pheno_slim
UBERON:0006440	pheno_slim
UBERON:0006444	grouping_class
UBERON:0006447	defined_by_ordinal_series
UBERON:0006448	defined_by_ordinal_series
UBERON:0006449	defined_by_ordinal_series
UBERON:0006450	defined_by_ordinal_series
UBERON:0006451	defined_by_ordinal_series
UBERON:0006452	defined_by_ordinal_series
UBERON:0006453	defined_by_ordinal_series
UBERON:0006454	defined_by_ordinal_series
UBERON:0006455	defined_by_ordinal_series
UBERON:0006456	defined_by_ordinal_series
UBERON:0006457	defined_by_ordinal_series
UBERON:0006458	defined_by_ordinal_series
UBERON:0006459	defined_by_ordinal_series
UBERON:0006460	defined_by_ordinal_series
UBERON:0006461	defined_by_ordinal_series
UBERON:0006462	defined_by_ordinal_series
UBERON:0006463	defined_by_ordinal_series
UBERON:0006464	defined_by_ordinal_series
UBERON:0006465	defined_by_ordinal_series
UBERON:0006466	defined_by_ordinal_series
UBERON:0006467	defined_by_ordinal_series
UBERON:0006468	defined_by_ordinal_series
UBERON:0006469	defined_by_ordinal_series
UBERON:0006470	defined_by_ordinal_series
UBERON:0006488	defined_by_ordinal_series
UBERON:0006489	defined_by_ordinal_series
UBERON:0006490	defined_by_ordinal_series
UBERON:0006491	defined_by_ordinal_series
UBERON:0006492	defined_by_ordinal_series
UBERON:0006493	defined_by_ordinal_series
UBERON:0006495	pheno_slim
UBERON:0006517	pheno_slim
UBERON:0006524	pheno_slim
UBERON:0006533	pheno_slim
UBERON:0006534	grouping_class
UBERON:0006544	vertebrate_core
UBERON:0006558	efo_slim
UBERON:0006558	pheno_slim
UBERON:0006562	grouping_class
UBERON:0006562	uberon_slim
UBERON:0006567	pheno_slim
UBERON:0006583	organ_slim
UBERON:0006595	efo_slim
UBERON:0006596	efo_slim
UBERON:0006597	efo_slim
UBERON:0006599	efo_slim
UBERON:0006600	efo_slim
UBERON:0006601	efo_slim
UBERON:0006603	efo_slim
UBERON:0006606	pheno_slim
UBERON:0006606	vertebrate_core
UBERON:0006609	pheno_slim
UBERON:0006611	grouping_class
UBERON:0006612	grouping_class
UBERON:0006615	pheno_slim
UBERON:0006616	pheno_slim
UBERON:0006617	pheno_slim
UBERON:0006618	pheno_slim
UBERON:0006630	pheno_slim
UBERON:0006631	pheno_slim
UBERON:0006657	pheno_slim
UBERON:0006658	pheno_slim
UBERON:0006670	pheno_slim
UBERON:0006674	pheno_slim
UBERON:0006683	pheno_slim
UBERON:0006689	pheno_slim
UBERON:0006692	pheno_slim
UBERON:0006699	pheno_slim
UBERON:0006718	pheno_slim
UBERON:0006719	pheno_slim
UBERON:0006720	grouping_class
UBERON:0006721	pheno_slim
UBERON:0006722	pheno_slim
UBERON:0006723	organ_slim
UBERON:0006723	pheno_slim
UBERON:0006725	pheno_slim
UBERON:0006729	pheno_slim
UBERON:0006749	organ_slim
UBERON:0006755	organ_slim
UBERON:0006761	efo_slim
UBERON:0006761	pheno_slim
UBERON:0006761	vertebrate_core
UBERON:0006762	pheno_slim
UBERON:0006762	vertebrate_core
UBERON:0006763	efo_slim
UBERON:0006763	pheno_slim
UBERON:0006767	pheno_slim
UBERON:0006771	pheno_slim
UBERON:0006772	pheno_slim
UBERON:0006787	vertebrate_core
UBERON:0006788	vertebrate_core
UBERON:0006790	vertebrate_core
UBERON:0006794	grouping_class
UBERON:0006800	upper_level
UBERON:0006801	pheno_slim
UBERON:0006810	pheno_slim
UBERON:0006813	pheno_slim
UBERON:0006822	pheno_slim
UBERON:0006834	grouping_class
UBERON:0006837	dubious_grouping
UBERON:0006840	vertebrate_core
UBERON:0006841	vertebrate_core
UBERON:0006842	vertebrate_core
UBERON:0006843	vertebrate_core
UBERON:0006844	vertebrate_core
UBERON:0006845	grouping_class
UBERON:0006846	grouping_class
UBERON:0006847	vertebrate_core
UBERON:0006849	efo_slim
UBERON:0006849	pheno_slim
UBERON:0006849	uberon_slim
UBERON:0006856	organ_slim
UBERON:0006858	homology_grouping
UBERON:0006858	organ_slim
UBERON:0006860	efo_slim
UBERON:0006860	organ_slim
UBERON:0006861	pheno_slim
UBERON:0006862	pheno_slim
UBERON:0006863	pheno_slim
UBERON:0006864	pheno_slim
UBERON:0006865	pheno_slim
UBERON:0006868	grouping_class
UBERON:0006868	organ_slim
UBERON:0006871	pheno_slim
UBERON:0006876	non_informative
UBERON:0006877	pheno_slim
UBERON:0006904	efo_slim
UBERON:0006904	vertebrate_core
UBERON:0006906	pheno_slim
UBERON:0006915	pheno_slim
UBERON:0006919	pheno_slim
UBERON:0006920	pheno_slim
UBERON:0006921	pheno_slim
UBERON:0006922	pheno_slim
UBERON:0006924	pheno_slim
UBERON:0006925	organ_slim
UBERON:0006935	pheno_slim
UBERON:0006936	pheno_slim
UBERON:0006937	pheno_slim
UBERON:0006946	pheno_slim
UBERON:0006947	grouping_class
UBERON:0006956	pheno_slim
UBERON:0006959	pheno_slim
UBERON:0006964	vertebrate_core
UBERON:0006965	efo_slim
UBERON:0006967	pheno_slim
UBERON:0006976	organ_slim
UBERON:0006983	upper_level
UBERON:0006984	upper_level
UBERON:0007005	efo_slim
UBERON:0007005	pheno_slim
UBERON:0007097	efo_slim
UBERON:0007100	grouping_class
UBERON:0007113	grouping_class
UBERON:0007115	pheno_slim
UBERON:0007116	pheno_slim
UBERON:0007118	pheno_slim
UBERON:0007119	pheno_slim
UBERON:0007120	pheno_slim
UBERON:0007122	efo_slim
UBERON:0007122	pheno_slim
UBERON:0007122	vertebrate_core
UBERON:0007123	efo_slim
UBERON:0007123	pheno_slim
UBERON:0007123	vertebrate_core
UBERON:0007124	efo_slim
UBERON:0007124	pheno_slim
UBERON:0007124	vertebrate_core
UBERON:0007125	efo_slim
UBERON:0007125	pheno_slim
UBERON:0007125	vertebrate_core
UBERON:0007126	efo_slim
UBERON:0007126	vertebrate_core
UBERON:0007127	efo_slim
UBERON:0007127	vertebrate_core
UBERON:0007132	organ_slim
UBERON:0007134	efo_slim
UBERON:0007135	efo_slim
UBERON:0007151	pheno_slim
UBERON:0007196	organ_slim
UBERON:0007196	pheno_slim
UBERON:0007213	efo_slim
UBERON:0007213	vertebrate_core
UBERON:0007214	vertebrate_core
UBERON:0007223	pheno_slim
UBERON:0007247	grouping_class
UBERON:0007247	pheno_slim
UBERON:0007250	pheno_slim
UBERON:0007269	efo_slim
UBERON:0007274	vertebrate_core
UBERON:0007275	vertebrate_core
UBERON:0007276	vertebrate_core
UBERON:0007277	efo_slim
UBERON:0007281	efo_slim
UBERON:0007282	efo_slim
UBERON:0007283	efo_slim
UBERON:0007284	efo_slim
UBERON:0007285	efo_slim
UBERON:0007286	efo_slim
UBERON:0007288	efo_slim
UBERON:0007290	efo_slim
UBERON:0007291	efo_slim
UBERON:0007292	efo_slim
UBERON:0007293	efo_slim
UBERON:0007294	efo_slim
UBERON:0007295	efo_slim
UBERON:0007297	efo_slim
UBERON:0007329	pheno_slim
UBERON:0007329	vertebrate_core
UBERON:0007357	organ_slim
UBERON:0007358	organ_slim
UBERON:0007359	organ_slim
UBERON:0007375	grouping_class
UBERON:0007376	grouping_class
UBERON:0007383	efo_slim
UBERON:0007389	homology_grouping
UBERON:0007416	pheno_slim
UBERON:0007418	cumbo
UBERON:0007615	pheno_slim
UBERON:0007619	grouping_class
UBERON:0007625	pheno_slim
UBERON:0007645	pheno_slim
UBERON:0007651	upper_level
UBERON:0007679	pheno_slim
UBERON:0007683	efo_slim
UBERON:0007688	efo_slim
UBERON:0007690	efo_slim
UBERON:0007709	pheno_slim
UBERON:0007712	defined_by_ordinal_series
UBERON:0007721	pheno_slim
UBERON:0007722	pheno_slim
UBERON:0007723	pheno_slim
UBERON:0007735	pheno_slim
UBERON:0007741	pheno_slim
UBERON:0007744	pheno_slim
UBERON:0007747	pheno_slim
UBERON:0007750	pheno_slim
UBERON:0007753	pheno_slim
UBERON:0007756	pheno_slim
UBERON:0007759	pheno_slim
UBERON:0007762	pheno_slim
UBERON:0007770	organ_slim
UBERON:0007771	grouping_class
UBERON:0007773	organ_slim
UBERON:0007774	pheno_slim
UBERON:0007775	pheno_slim
UBERON:0007798	pheno_slim
UBERON:0007801	organ_slim
UBERON:0007802	organ_slim
UBERON:0007808	efo_slim
UBERON:0007811	pheno_slim
UBERON:0007812	pheno_slim
UBERON:0007812	vertebrate_core
UBERON:0007827	pheno_slim
UBERON:0007829	vertebrate_core
UBERON:0007830	pheno_slim
UBERON:0007830	vertebrate_core
UBERON:0007831	efo_slim
UBERON:0007831	vertebrate_core
UBERON:0007832	efo_slim
UBERON:0007832	vertebrate_core
UBERON:0007833	pheno_slim
UBERON:0007844	organ_slim
UBERON:0007844	pheno_slim
UBERON:0008114	grouping_class
UBERON:0008196	pheno_slim
UBERON:0008199	pheno_slim
UBERON:0008200	pheno_slim
UBERON:0008202	grouping_class
UBERON:0008202	non_informative
UBERON:0008202	pheno_slim
UBERON:0008246	organ_slim
UBERON:0008250	organ_slim
UBERON:0008260	grouping_class
UBERON:0008266	pheno_slim
UBERON:0008310	organ_slim
UBERON:0008330	pheno_slim
UBERON:0008337	efo_slim
UBERON:0008338	pheno_slim
UBERON:0008340	pheno_slim
UBERON:0008341	pheno_slim
UBERON:0008488	pheno_slim
UBERON:0008593	feed_aligned
UBERON:0008594	feed_aligned
UBERON:0008598	feed_aligned
UBERON:0008772	pheno_slim
UBERON:0008775	pheno_slim
UBERON:0008776	early_development
UBERON:0008776	pheno_slim
UBERON:0008778	pheno_slim
UBERON:0008780	early_development
UBERON:0008780	pheno_slim
UBERON:0008781	early_development
UBERON:0008788	pheno_slim
UBERON:0008799	pheno_slim
UBERON:0008800	pheno_slim
UBERON:0008803	pheno_slim
UBERON:0008807	pheno_slim
UBERON:0008808	pheno_slim
UBERON:0008811	grouping_class
UBERON:0008811	organ_slim
UBERON:0008812	organ_slim
UBERON:0008815	organ_slim
UBERON:0008816	non_informative
UBERON:0008826	pheno_slim
UBERON:0008827	pheno_slim
UBERON:0008828	pheno_slim
UBERON:0008829	pheno_slim
UBERON:0008835	pheno_slim
UBERON:0008838	pheno_slim
UBERON:0008851	pheno_slim
UBERON:0008852	pheno_slim
UBERON:0008853	pheno_slim
UBERON:0008854	pheno_slim
UBERON:0008855	organ_slim
UBERON:0008855	pheno_slim
UBERON:0008856	pheno_slim
UBERON:0008857	pheno_slim
UBERON:0008858	pheno_slim
UBERON:0008859	organ_slim
UBERON:0008859	pheno_slim
UBERON:0008860	pheno_slim
UBERON:0008861	pheno_slim
UBERON:0008862	pheno_slim
UBERON:0008863	pheno_slim
UBERON:0008866	pheno_slim
UBERON:0008867	pheno_slim
UBERON:0008870	pheno_slim
UBERON:0008873	pheno_slim
UBERON:0008874	pheno_slim
UBERON:0008876	pheno_slim
UBERON:0008877	pheno_slim
UBERON:0008878	pheno_slim
UBERON:0008881	pheno_slim
UBERON:0008882	pheno_slim
UBERON:0008883	pheno_slim
UBERON:0008896	efo_slim
UBERON:0008897	efo_slim
UBERON:0008904	efo_slim
UBERON:0008917	organ_slim
UBERON:0008918	organ_slim
UBERON:0008930	efo_slim
UBERON:0008930	pheno_slim
UBERON:0008933	pheno_slim
UBERON:0008934	pheno_slim
UBERON:0008974	organ_slim
UBERON:0008974	pheno_slim
UBERON:0008975	grouping_class
UBERON:0008982	pheno_slim
UBERON:0008995	pheno_slim
UBERON:0008998	efo_slim
UBERON:0009002	pheno_slim
UBERON:0009014	organ_slim
UBERON:0009024	pheno_slim
UBERON:0009025	grouping_class
